beer_beerid,beer_name,beer_style,distance
14156,Castle,English Bitter,2.6548936311127047
16588,Imperial English IPA,American Double / Imperial IPA,2.6549389759863886
39241,Black Oak Bourbon Barrel Nutcracker Porter,American Porter,2.654995815436397
34430,Garibaldi Honey Pale Ale,English Pale Ale,2.655021451409134
7684,Williamsburg Wheat Ale,Hefeweizen,2.65510799750593
58998,L'Herbe à Détourne,Tripel,2.655234992330289
7945,P2 Imperial Stout,Russian Imperial Stout,2.655413480812359
11437,MacGregor's Ale,American Pale Ale (APA),2.6554998940563075
3094,Balboa Ice,American Adjunct Lager,2.6555334766773604
28005,Atwater Shaman's Porter,American Porter,2.6556348850136153
42174,Mai Bock,Maibock / Helles Bock,2.6556503875821664
44535,Belgian-style Amber,Belgian Pale Ale,2.6556546450288834
37987,Small Beer,English Dark Mild Ale,2.6556905782586315
57559,Martens Extra 7.0,Euro Strong Lager,2.655727739873274
5081,Barley's Centennial India Pale Ale,American IPA,2.655804838239843
37450,Tagus,Euro Pale Lager,2.6558293300022027
50844,Belgian Country Pale Ale,Belgian Pale Ale,2.655855079720506
60970,Flanders Pale Ale,Belgian Pale Ale,2.655915634872524
44568,Loser Pale Ale,American Pale Ale (APA),2.655974980216456
53934,Eichhorn Bock,Maibock / Helles Bock,2.656082785825968
69079,Charlie Brown,Herbed / Spiced Beer,2.656141462350545
17632,Oliver's Old English Ale,English Brown Ale,2.6561415394146963
50441,Phoenix Beer,American Pale Lager,2.656156998807711
58605,Amber Ale,American Amber / Red Ale,2.6561933995269302
72849,Saison Noir,Belgian Dark Ale,2.6562920386197195
9599,Ayinger Liebhard's Kellerbier,Keller Bier / Zwickel Bier,2.6563887665540364
20502,Big Vic's Short Order Porter,American Porter,2.6564644877215513
22112,Presidential Blonde Bock,Maibock / Helles Bock,2.6564886750477674
36451,Brøckhouse Epic Stout,Russian Imperial Stout,2.6565033371676274
28157,Braumeister Pils - Saaz,Czech Pilsener,2.6567024191823867
63826,La Trappistine,Dubbel,2.656757785533464
42279,2 Live Cru,Belgian Strong Pale Ale,2.6567608466698607
66728,Coffee Stout,American Stout,2.6568495917973753
14410,Chris (15th Anniversary),American Pale Lager,2.6568497532066258
76890,Sir Philip,English Bitter,2.6569789104675614
42465,Three Boys Oyster Stout,English Stout,2.6569884727484925
23402,Old Jock Strap,English Stout,2.6569901679521957
62079,Double IPA,American Double / Imperial IPA,2.65711127249235
39246,Grains Of Wrath Double IPA,American Double / Imperial IPA,2.657133927456566
18178,Pale Ale,English Pale Ale,2.657172419540777
53311,Alliance Madeira Reserve 2007,English Barleywine,2.657287787858102
70854,St. Hildegard Pils,German Pilsener,2.657303594621984
28449,W'06 N.W. Red Ale,American Amber / Red Ale,2.657304298654556
15765,Bear Ass,Extra Special / Strong Bitter (ESB),2.6573088683162664
55941,Good Monkey,Belgian Strong Pale Ale,2.657405743742793
7815,Tamno Lasko,English Brown Ale,2.6574588687334018
58959,Copper Cone,American Pale Ale (APA),2.657481038758761
48845,Full Sail Stout Ale,American Stout,2.6575702228453837
59334,Barrel-Aged Orbiter Strong Ale,American Strong Ale,2.6575960285867275
1078,Jeezum Jim,American Pale Ale (APA),2.657614392472349
48289,Willimantic Winter's Dunkel,Dunkelweizen,2.6576862486421793
6844,Brune D'Achouffe,Belgian Strong Dark Ale,2.6578200661745877
59493,Wildfire Red,American Amber / Red Ale,2.657982874155528
64969,Charlotte Ambrée,Belgian Pale Ale,2.6581229196411256
23802,Soul Master,English Bitter,2.658173844166989
76560,Founders Tealow Chai Brown,American Brown Ale,2.658258827805727
12403,Harbor Light,American Adjunct Lager,2.658380714330332
73742,Storchenbräu Helles,Munich Helles Lager,2.658403039219514
33966,Russian Imperial Stout,Russian Imperial Stout,2.6584624460457276
40114,Duvel Tripel Hop,Belgian IPA,2.6584774510338534
54248,Beam Black Rye Bock (Jim Beam Barrel Aged),Bock,2.658501931749816
57461,Ulmer Vollmond Bier,Munich Dunkel Lager,2.6585242940949323
16203,Triple 7 Bohemian Pilsner,Czech Pilsener,2.658602751868976
14661,Vityaz Ulyanovskoye Svetloye,Euro Pale Lager,2.6586198062689297
14871,Willoughby Wenceslas Christmas Ale,Herbed / Spiced Beer,2.6586580550456347
32346,Dominator IPA,American IPA,2.6587057820290934
31396,Palisades Golden,American Pale Ale (APA),2.6587188657181637
32326,Delftsche Knollaert,Belgian Pale Ale,2.658799350608489
11369,Double Hefe,Hefeweizen,2.6588247892505876
2453,Brains Dark,English Dark Mild Ale,2.6588251535434897
73288,Cerveza Taina - Oktoberfest Marzen 2011,Märzen / Oktoberfest,2.658836241999004
38374,Blue Line Pale Ale,American Pale Ale (APA),2.658871697763311
11321,Barr Street Bock,Bock,2.6588774183335424
52019,Tripel,Tripel,2.658901010838255
34117,Easy Rider,English Pale Ale,2.6589467268378257
51654,Barrel Aged Moloko,Milk / Sweet Stout,2.658956159560333
50269,Organic Secret Alt,Altbier,2.6589612804731706
71459,Black Ops Belgian-style CDA,American Black Ale,2.6589873184262633
16376,Corne Du Diable,American IPA,2.6590465018239993
22449,McAuslan Vintage Ale (2001),English Barleywine,2.6591473929999645
37636,Alois' Lager,American Adjunct Lager,2.659221288569292
3550,Southern Blonde,German Pilsener,2.659235174083243
26803,Silver Creek IPA,American IPA,2.6592842343323135
28575,De Koninck Excelsior,Belgian Strong Pale Ale,2.659400085773475
11889,Tamarack ESB,Extra Special / Strong Bitter (ESB),2.659489422275514
19123,Gambrinus Pale,Czech Pilsener,2.6595223630116345
64681,Bat Out Of Hell,Russian Imperial Stout,2.659533557119447
135,Ayinger Ur-Weisse,Dunkelweizen,2.6595745833702464
55910,Colley's Dog,English Strong Ale,2.6596739819713524
38511,Abbey Ale,Belgian Pale Ale,2.659728187123325
54631,Lenins Hanf,Herbed / Spiced Beer,2.659899047259066
43388,Elsie's Irish Coffee Milk Stout,Milk / Sweet Stout,2.6599132110470585
6725,Bavaria Premium,American Pale Lager,2.659921131332353
67504,Pintail Pale Ale (double Dry-hopped),American Pale Ale (APA),2.6599766776169673
46757,XXXX Quad,Quadrupel (Quad),2.6600076380895987
56110,Cheshire Valley Robust Porter,American Porter,2.660009837910726
8058,Stout Of Order (Black Star Stout),American Stout,2.660044458541647
43386,Bati Beer,Euro Pale Lager,2.6601259399085335
63596,Hopsichord - Beer Camp #36,American Double / Imperial IPA,2.660146726742402
35960,Northern Rivers Migration Dark Ale,English Strong Ale,2.6601482782173056
61497,Summer Haze,Hefeweizen,2.660339379369829
23906,Bikse Tripel,Tripel,2.660365184182073
30733,Crystal Clear,English Pale Ale,2.6605694669226176
53266,Pursuit Of Hoppiness,American Amber / Red Ale,2.660585350925707
64830,Christmas Ale 2010 Release,Herbed / Spiced Beer,2.6606843186354965
7471,Duke's Blonde Ale,American Blonde Ale,2.6607569151387613
36138,Cap Espoir,Belgian Pale Ale,2.660790294966861
58797,The Brew Kettle Jackhammer Barleywine,English Barleywine,2.6608061446002043
2483,Wittekerke Speciale,Witbier,2.6609315627689005
42126,Belgian-style Coriander Saison,Saison / Farmhouse Ale,2.6610306054768933
4571,Hoppy Hour IPA,American IPA,2.661037710431039
37347,Absolute Rat Bastard,American Pale Ale (APA),2.661097095359039
57297,Brown Ale,English Brown Ale,2.661100677967868
48627,Chainsaw Double IPA,American Double / Imperial IPA,2.6613630298186437
16440,Alt,Altbier,2.6613817702818743
6030,Ironwood Dark,English Brown Ale,2.661457509709381
31670,Summit IPA,American IPA,2.661483889687627
64424,Green Mammoth Organic Imperial IPA,American Double / Imperial IPA,2.6614919389290708
74467,Boat,American Pale Ale (APA),2.6615442317217424
5554,Big Sky IPA,American IPA,2.661575552444536
53966,Honey Wheat,Hefeweizen,2.6615870289857115
7989,Vow Of Silence,Russian Imperial Stout,2.6616247013743535
45705,Birolla,Fruit / Vegetable Beer,2.6616454874575584
18560,Aufsesser Dunkel,Munich Dunkel Lager,2.6616848104636737
39020,Hefe Weizen,Hefeweizen,2.6617345990528527
34696,Landbier Export Hell,Dortmunder / Export Lager,2.6617934174627296
34039,Hilden Silver,English Pale Ale,2.66181111374572
16103,Reutberger Export Dunkel,Munich Dunkel Lager,2.661895526924613
25890,Yardy,Light Lager,2.6619995001965693
65659,Flying Hawaiin Hefeweizen,Hefeweizen,2.6620095834577215
55361,Hop Lightning,American Barleywine,2.6620216331697812
2695,Stinson's Dry Irish Stout,Irish Dry Stout,2.6620329706692223
54523,Christmas Ale 2009,Winter Warmer,2.662046914245599
37648,Eis-Stout,Irish Dry Stout,2.662100503356921
50278,Rye Saison,Saison / Farmhouse Ale,2.662201971655262
33380,Panil Barriquée (Sour Version),Flanders Red Ale,2.6622343753150406
65210,Pale Ale,American Pale Ale (APA),2.6623699674314727
74548,Third Voyage Double IPA,American Double / Imperial IPA,2.662418977589698
41957,Big City Ice,American Adjunct Lager,2.6624281109598154
57535,Oak Aged Trois Filles Tripel,Tripel,2.662462868472749
48716,R&#299;gas Alus Gaiais (Riga Light Beer),Euro Pale Lager,2.662477610871164
25061,J.W. Lees Harvest Ale (Lagavulin Whisky Cask),English Barleywine,2.662602801660771
18968,Red Canoe Lager,Czech Pilsener,2.662679248336932
56272,Kasteel Cuvée Du Chateau,Quadrupel (Quad),2.662784912182547
34667,Zuster Agatha (for Muifelbrouwerij),Belgian Strong Dark Ale,2.662801862490129
2629,Golden Perch IPA,American IPA,2.6628473502123557
72551,India Pale Ale,American IPA,2.662859921240767
29613,Old Credit Holiday Honey,American Amber / Red Lager,2.662869189923167
15512,Merrimack Mild,English Dark Mild Ale,2.6628747720427306
49634,Five (#5),Saison / Farmhouse Ale,2.66291239781106
13155,La Gauloise Ambrée,American Amber / Red Ale,2.6629904305743266
15424,Stockade Premium Lager,American Adjunct Lager,2.663041437989149
62688,Staffordshire Bitter,English Bitter,2.663061810892485
36628,Bamberger Leichtes,Light Lager,2.663097724679729
21340,Fontaine Du Diable,Old Ale,2.6632360976734364
42031,Ringneck Schticke Altbier,Altbier,2.6632803617467027
28289,Bière Rousse Fleur Des îles,Herbed / Spiced Beer,2.6632889732818263
63747,Chocolate Orange Delight,Milk / Sweet Stout,2.663479240640383
65695,White Birch Night Falls,American Wild Ale,2.6635015928029664
6434,Jacob Best Ice,American Adjunct Lager,2.6635637390056726
59255,Poppin Pilsner,German Pilsener,2.6635726090892904
43310,Troll I.P.A.,English India Pale Ale (IPA),2.6635801555541834
39254,Critz's Pumpkin Ale,Pumpkin Ale,2.6635870087045297
48853,Luxury,Euro Pale Lager,2.663589177839775
70426,Golden Nelson Ale,American Blonde Ale,2.663693892326117
1181,Woodstock IPA,American IPA,2.6639001359952053
50478,Miss Spelt,Hefeweizen,2.6639660049153773
14329,Tonnerre De Brest,Herbed / Spiced Beer,2.663978502294743
42528,Spital Dunkel,Belgian Dark Ale,2.6640905012613247
55382,Collaboration No. 1 - Imperial Pilsner,American Double / Imperial Pilsner,2.6641305806871056
32727,Dunkleweizen,Dunkelweizen,2.664248224508809
57344,HogsBack Vintage Lager,Vienna Lager,2.6642645269698724
2889,Vergina,Euro Pale Lager,2.664359356205506
65129,Fuggle Dee Dum,Extra Special / Strong Bitter (ESB),2.664367193480806
36763,Durham Hop Head,American IPA,2.664375107146152
61848,Irish Stout,Irish Dry Stout,2.6643962545488558
11169,PC Red Brew,Low Alcohol Beer,2.6644182667474015
2932,Negra,Munich Dunkel Lager,2.6644964127969555
3070,Bell's Beer,Czech Pilsener,2.664544372880769
17250,Crosswalk Wheat,American Pale Wheat Ale,2.6645666902625833
15089,Bokkereyer,Belgian Pale Ale,2.664593783462263
69032,Midnycht Myld Ale,English Dark Mild Ale,2.664616648018744
22071,"Pripps Blå 3,5%",Euro Pale Lager,2.664636129218163
30552,PigTail Blonde,American Blonde Ale,2.6646439314917383
4874,Schlafly Oatmeal Stout,Oatmeal Stout,2.6647301777616663
54799,Räuberchen Blond,Dortmunder / Export Lager,2.6648043530155823
24241,Riga,Euro Pale Lager,2.6648852733394945
18291,Jamaica Stout,Foreign / Export Stout,2.6648872555401937
67839,Sheltowee Java Dawg Coffee Stout,American Stout,2.6649299371372894
4052,J. Boag's Original Bitter,American Adjunct Lager,2.664963712299947
25935,Garnet Mild,English Dark Mild Ale,2.664970758311464
37204,Campbell Common,California Common / Steam Beer,2.6649736018394705
58010,Granát - BrouCzech Dark,Euro Dark Lager,2.6650121914724565
31826,Hefeweizen,Hefeweizen,2.665089803737988
13900,Wunderbar Pils,German Pilsener,2.6651215145587277
48103,La Montagnaise,English India Pale Ale (IPA),2.665150113325356
9144,Spendrups Export,Euro Pale Lager,2.6651595888694457
51833,MacTarnahan's Lip Stinger,Saison / Farmhouse Ale,2.6651889347557085
5116,Third Stone Brown,English Brown Ale,2.6652225257024114
16225,Townsville Neds Red,English Pale Ale,2.6652279952975944
7514,Lager,American Pale Lager,2.6653981260517474
64600,London Calling Porter,English Porter,2.665465200977613
75085,Old World Russian Imperial Stout,Russian Imperial Stout,2.665498548193842
37958,Classic Export,Dortmunder / Export Lager,2.6655665795922885
40767,Otro Mundo Nut Brown Ale,English Brown Ale,2.6656241810683716
46019,Dortmunder Lager,Dortmunder / Export Lager,2.6656986378337013
52610,Innis & Gunn Limited Edition Highland Cask,English Strong Ale,2.6658386685339925
39109,294 Imperial Stout,American Double / Imperial Stout,2.665847362144862
55870,Uncle Bucks Blonde Ale,American Blonde Ale,2.665927776199709
17009,Heller Hound Bock Beer,Maibock / Helles Bock,2.6659561471945716
67571,Irish Red Ale,Irish Red Ale,2.666002008927965
27194,Hoppy Claus Holiday Ale,Winter Warmer,2.6660056754449735
60618,Saison,Saison / Farmhouse Ale,2.6660591401758578
10390,La Trip Des Schoune,Herbed / Spiced Beer,2.666059265468872
8663,Trailhead Lager,American Adjunct Lager,2.6660760441131033
54411,Big Red IPA,American IPA,2.6660766157061686
66905,Bull Stout,Oatmeal Stout,2.666192952587621
34083,Cabin Fever,American Double / Imperial Stout,2.6663278168012217
7206,Northern Superior,American Adjunct Lager,2.666402646464302
14792,Crazy Cascadin' Ale,American IPA,2.666403315752975
71615,Elders Of The Black Forest,American Stout,2.666552130437682
17071,The Cat,American Adjunct Lager,2.666575227380424
38324,Bynum Brown,English Brown Ale,2.6666281252750896
49711,Freakin' Frog Apple Ale,Fruit / Vegetable Beer,2.6667831029411295
21382,Pecheresse,Lambic - Fruit,2.666863230326394
10231,Bière Du Corsaire Cuvée Spéciale,Belgian Strong Pale Ale,2.6668945204327836
72689,Going To The Sun IPA,American IPA,2.666925389796821
36454,Brännskär Brown Ale,American Brown Ale,2.666952372912295
47892,Aooni India Pale Ale,American IPA,2.6669963019212557
15606,Braggot,Braggot,2.667007949911145
74502,Bayern Dunkel,Munich Dunkel Lager,2.6670300740158144
51930,Jamieson Summer Ale,American Blonde Ale,2.6670376772257445
69400,Sleck Dust,English Pale Ale,2.667057115284946
61059,Equinox Pilsner,German Pilsener,2.667225962205779
14784,Black Forest Altbier,Altbier,2.6672540248774763
53945,Maduro Oatmeal Brown Ale - Calabaza Marrón,American Brown Ale,2.667352624723416
70501,Cap D'Ona Blonde Speciale Au Muscat,Fruit / Vegetable Beer,2.6674311183639934
76043,Evil Twin Without You I'm Nothing,Flanders Oud Bruin,2.6675804361912605
51463,West Coast Golden Ale,American Blonde Ale,2.6676225939657456
46625,IPA,American IPA,2.6676345130362225
7183,Verhaeghe Echte Kriek / Echte Kriekenbier,Flanders Red Ale,2.667637825965991
65000,Old 56,Light Lager,2.6676683306031124
65860,Amber Reign,American Amber / Red Ale,2.6676714410249285
28813,Neumarkter Lammsbräu Pilsner,German Pilsener,2.667687733432724
54741,The Big Lebrewski,American Double / Imperial Stout,2.6676936575256485
58888,Rumspringa Golden Bock,Maibock / Helles Bock,2.6677683633540714
5392,Hackstein Amber NA,Low Alcohol Beer,2.667800749895891
34498,Grotten Brown (Pierre Celis Signature),Belgian Strong Dark Ale,2.667830158618436
12689,Raro Lager - Cook Islands Beer,Euro Pale Lager,2.667902955972138
44318,Sherbrooke Rye Dawn (Barrel #1),American Strong Ale,2.6679496581049826
58848,Double Red,American Amber / Red Ale,2.667990482076151
34808,La Récidive,Milk / Sweet Stout,2.668013928907516
26406,Auerhahn Vogelsberger Urstoff,Dortmunder / Export Lager,2.6680290211759297
38168,Double Cream Ale,Cream Ale,2.668129268734046
7261,Reinbeer,Winter Warmer,2.668129408077982
69330,Woodicus,American Wild Ale,2.6681343761552894
51805,Alvino Oak Aged Bourgogne Barrel,Saison / Farmhouse Ale,2.668184186585774
75342,Bieber's Teabag Honey Chamomile Wheat,American Pale Wheat Ale,2.668193140922414
68463,Pale,English Pale Ale,2.6682389203674752
76688,Black Lung Bourbon Barrel-Aged Smokey Stout,American Double / Imperial Stout,2.6682432943626075
33314,Oliver's Army,English Bitter,2.668256312210439
7295,Hirter Privat Pils,German Pilsener,2.6682665877970653
57958,Bad Bungee Bill,Dubbel,2.6683343478327517
8975,Bush Blonde,Belgian Strong Pale Ale,2.6683415909866564
67321,East India Dry Stout,American Stout,2.668435960575524
4572,Sara's Ruby Mild,English Dark Mild Ale,2.6685614020838067
40915,Oak-Aged Tripel,Tripel,2.668614195981263
1080,Sudwerk Doppel Bock,Doppelbock,2.668730608126373
67540,Thunder Canyon Irish Blonde,American Blonde Ale,2.6687406990938736
27234,Grand Cru,Belgian Strong Pale Ale,2.6687693488451183
71584,Snowbird Spice,American Barleywine,2.6688029146760206
34565,La Huasteca,Munich Helles Lager,2.6688264512286364
42341,Grain D'Orge Cuvée 1898,Bière de Garde,2.6688827647321878
20446,Bony Fingers,Euro Dark Lager,2.6689110255452544
16964,City Steam Wolf Den,Vienna Lager,2.6689137020444598
61781,Oil Of Aphrodite,American Double / Imperial Stout,2.6689138491102944
57714,Easy IPA,American IPA,2.6689995228956813
8970,Abbaye D'Aulne Triple Blonde 9°,Belgian Strong Pale Ale,2.669095219305767
28421,Königsberg Weiss,Hefeweizen,2.6691148659930533
46758,Festtrunk,Munich Dunkel Lager,2.6691807719868255
4931,Dockside Amber Lager,Vienna Lager,2.669204798189035
46160,Ale Of Fergus,Scottish Ale,2.6693045452749447
23398,Five Star All Malt Beer,Euro Pale Lager,2.669333162155656
51909,Bohemia Regent O.G. 1.0323,Czech Pilsener,2.669394937393107
3640,Michigan Brewing Sunset Amber,Vienna Lager,2.669402279469797
2566,Maredsous 10 - Triple,Tripel,2.669604457545204
56108,Raspberry Festivus,American Stout,2.6696377320435283
48895,The Illuminator,Doppelbock,2.669660308352075
30685,Last Of Winter,Extra Special / Strong Bitter (ESB),2.669678130199299
52612,American Strong Ale,American Strong Ale,2.669783138216967
